Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_YYYY-MM-DD,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_Contract_Market_Code_Quotes,CFTC_Market_Code_Quotes,CFTC_Commodity_Code_Quotes,CFTC_SubGroup_Code,FutOnly_or_Combined
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190402,2019-04-02,090741,CME,00.090,151140,40915,169,622,41971,36036,5538,17897,67225,5987,11000,1563,52,123982,117192,27158,33948,6829,2618,-343,-289,-719,1810,404,3980,7102,-249,-208,0,5,5542,8440,1287,-1611,100.0,27.1,0.1,0.4,27.8,23.8,3.7,11.8,44.5,4.0,7.3,1.0,0.0,82.0,77.5,18.0,22.5,100,11,.,.,14,18,11,18,25,13,11,.,.,67,62,35.7,28.3,49.1,41.9,35.2,27.1,46.7,40.1,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190409,2019-04-09,090741,CME,00.090,149544,36593,24,2609,39925,37227,5466,18712,63173,6265,11082,2003,47,120699,116814,28845,32730,-1596,-4322,-145,1987,-2046,1191,-72,815,-4052,278,82,440,-5,-3283,-378,1687,-1218,100.0,24.5,0.0,1.7,26.7,24.9,3.7,12.5,42.2,4.2,7.4,1.3,0.0,80.7,78.1,19.3,21.9,106,12,.,5,15,16,11,22,26,11,11,.,.,73,61,35.8,24.8,47.2,38.3,34.8,23.5,43.2,36.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190416,2019-04-16,090741,CME,00.090,145041,41674,0,1391,39544,40834,5045,12502,56006,6072,11290,2011,47,117565,111406,27476,33635,-4503,5081,-24,-1218,-381,3607,-421,-6210,-7167,-193,208,8,0,-3134,-5408,-1369,905,100.0,28.7,0.0,1.0,27.3,28.2,3.5,8.6,38.6,4.2,7.8,1.4,0.0,81.1,76.8,18.9,23.2,103,12,0,5,15,17,12,18,27,14,11,.,.,68,67,37.1,22.8,50.7,37.1,36.4,21.5,47.3,35.6,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190423,2019-04-23,090741,CME,00.090,152998,43302,946,998,40503,43818,5066,16075,56478,6987,12138,2466,52,125121,116811,27877,36187,7957,1628,946,-393,959,2984,21,3573,472,915,848,455,5,7556,5405,401,2552,100.0,28.3,0.6,0.7,26.5,28.6,3.3,10.5,36.9,4.6,7.9,1.6,0.0,81.8,76.3,18.2,23.7,107,9,.,4,14,17,11,21,28,14,12,4,.,68,70,35.0,22.1,49.5,37.2,34.6,20.9,46.3,35.6,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190430,2019-04-30,090741,CME,00.090,154565,47585,226,1096,38536,47729,6176,12419,51003,8598,12241,2507,50,126701,117385,27864,37180,1567,4283,-720,98,-1967,3911,1110,-3656,-5475,1611,103,41,-2,1580,574,-13,993,100.0,30.8,0.1,0.7,24.9,30.9,4.0,8.0,33.0,5.6,7.9,1.6,0.0,82.0,75.9,18.0,24.1,102,11,.,5,13,18,13,15,27,10,12,5,.,63,69,35.2,22.4,50.8,37.0,34.7,21.1,46.9,35.6,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190507,2019-05-07,090741,CME,00.090,151258,43786,0,1121,37498,48396,6229,12932,49545,8396,12488,1980,52,122502,115719,28756,35539,-3307,-3799,-226,25,-1038,667,53,513,-1458,-202,247,-527,2,-4199,-1666,892,-1641,100.0,28.9,0.0,0.7,24.8,32.0,4.1,8.5,32.8,5.6,8.3,1.3,0.0,81.0,76.5,19.0,23.5,103,13,0,6,13,18,11,15,29,12,12,.,.,62,72,35.3,22.4,49.3,36.5,34.7,21.1,45.2,35.2,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190514,2019-05-14,090741,CME,00.090,148058,42642,1042,1051,36161,47505,6216,13347,48248,7846,12426,1963,58,119747,113929,28311,34129,-3200,-1144,1042,-70,-1337,-891,-13,415,-1297,-550,-62,-17,6,-2755,-1790,-445,-1410,100.0,28.8,0.7,0.7,24.4,32.1,4.2,9.0,32.6,5.3,8.4,1.3,0.0,80.9,76.9,19.1,23.1,103,12,.,6,12,19,12,16,28,11,13,.,.,65,69,36.7,20.5,50.1,34.5,36.1,19.6,45.7,33.1,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190521,2019-05-21,090741,CME,00.090,140682,42996,1549,1194,27692,43527,3612,11027,44659,9820,12932,2033,49,109322,106443,31360,34239,-7376,354,507,143,-8469,-3978,-2604,-2320,-3589,1974,506,70,-9,-10425,-7486,3049,110,100.0,30.6,1.1,0.8,19.7,30.9,2.6,7.8,31.7,7.0,9.2,1.4,0.0,77.7,75.7,22.3,24.3,99,11,.,5,8,20,8,16,27,14,12,.,.,59,69,40.3,18.6,50.1,31.3,39.5,17.2,46.3,29.5,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190528,2019-05-28,090741,CME,00.090,140449,43347,1336,817,28039,41509,3705,11342,46155,10314,13176,2017,4,110744,105857,29705,34592,-233,351,-213,-377,347,-2018,93,315,1496,494,244,-16,-45,1422,-586,-1655,353,100.0,30.9,1.0,0.6,20.0,29.6,2.6,8.1,32.9,7.3,9.4,1.4,0.0,78.8,75.4,21.1,24.6,100,12,.,5,9,20,9,15,29,12,11,.,.,59,68,40.1,17.6,50.7,30.2,39.6,16.2,47.0,27.9,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190604,2019-06-04,090741,CME,00.090,151970,40441,1501,9201,28867,39214,3589,13174,52931,11983,14706,1942,1,121962,120362,30008,31608,11521,-2906,165,8384,828,-2295,-116,1832,6776,1669,1530,-75,-3,11218,14505,303,-2984,100.0,26.6,1.0,6.1,19.0,25.8,2.4,8.7,34.8,7.9,9.7,1.3,0.0,80.3,79.2,19.7,20.8,108,12,.,5,10,22,9,17,32,13,12,.,.,64,72,41.0,19.4,50.6,30.1,34.8,15.8,42.3,25.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190611,2019-06-11,090741,CME,00.090,159212,28097,12661,14335,32944,31480,3676,18637,58896,8555,19621,2431,29,125894,132063,33318,27149,7242,-12344,11160,5134,4077,-7734,87,5463,5965,-3428,4915,489,28,3932,11701,3310,-4459,100.0,17.6,8.0,9.0,20.7,19.8,2.3,11.7,37.0,5.4,12.3,1.5,0.0,79.1,82.9,20.9,17.1,111,8,6,6,12,17,10,22,29,16,14,.,.,74,70,35.6,20.8,44.8,33.4,29.9,17.3,37.1,28.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190618,2019-06-18,090741,CME,00.090,160795,5887,23113,10097,29275,30618,6018,17013,50369,10479,19099,2445,5,97873,133144,62922,27651,1583,-22210,10452,-4238,-3669,-862,2342,-1624,-8527,1924,-522,14,-24,-28021,1081,29604,502,100.0,3.7,14.4,6.3,18.2,19.0,3.7,10.6,31.3,6.5,11.9,1.5,0.0,60.9,82.8,39.1,17.2,107,8,7,7,10,18,10,19,27,15,14,4,.,70,70,19.5,20.3,30.1,32.0,19.2,18.5,25.2,28.8,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190625,2019-06-25,090741,CME,00.090,137543,12205,38470,1708,32644,19577,5186,21037,36983,9038,18902,1981,2,100722,112945,36821,24598,-23252,6318,15357,-8389,3369,-11041,-832,4024,-13386,-1441,-197,-464,-3,2849,-20199,-26101,-3053,100.0,8.9,28.0,1.2,23.7,14.2,3.8,15.3,26.9,6.6,13.7,1.4,0.0,73.2,82.1,26.8,17.9,109,7,6,.,17,15,11,22,27,13,13,.,.,77,60,22.0,32.6,34.1,45.1,21.7,29.9,31.0,40.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190702,2019-07-02,090741,CME,00.090,157998,11554,66825,1353,45750,8110,4413,30483,35936,9731,17122,7518,0,120406,133886,37592,24112,20455,-651,28355,-355,13106,-11467,-773,9446,-1047,693,-1780,5537,-2,19684,20941,771,-486,100.0,7.3,42.3,0.9,29.0,5.1,2.8,19.3,22.7,6.2,10.8,4.8,0.0,76.2,84.7,23.8,15.3,109,8,6,4,21,9,11,23,25,12,14,.,0,80,56,23.3,46.0,33.3,58.5,22.8,43.9,31.0,55.4,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190709,2019-07-09,090741,CME,00.090,164842,13325,78173,1517,46088,7922,3539,31548,34814,8668,20735,7134,0,125420,141767,39422,23075,6844,1771,11348,164,338,-188,-874,1065,-1122,-1063,3613,-384,0,5014,7881,1830,-1037,100.0,8.1,47.4,0.9,28.0,4.8,2.1,19.1,21.1,5.3,12.6,4.3,0.0,76.1,86.0,23.9,14.0,105,8,7,4,22,9,10,19,22,12,15,.,0,79,52,26.1,47.0,36.5,60.7,25.7,45.4,34.3,57.9,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190716,2019-07-16,090741,CME,00.090,182946,11966,95015,1802,57664,9406,3225,39092,35500,8784,17592,7653,0,140125,161385,42821,21561,18104,-1359,16842,285,11576,1484,-314,7544,686,116,-3143,519,0,14705,19618,3399,-1514,100.0,6.5,51.9,1.0,31.5,5.1,1.8,21.4,19.4,4.8,9.6,4.2,0.0,76.6,88.2,23.4,11.8,103,6,7,.,23,10,7,20,21,11,12,4,0,75,49,28.1,48.7,38.2,62.5,28.0,47.4,36.5,60.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190723,2019-07-23,090741,CME,00.090,187397,10366,101489,1546,61004,8300,3312,43692,36837,10394,18188,2513,0,148502,164391,38895,23006,4451,-1600,6474,-256,3340,-1106,87,4600,1337,1610,596,-5140,0,8377,3006,-3926,1445,100.0,5.5,54.2,0.8,32.6,4.4,1.8,23.3,19.7,5.5,9.7,1.3,0.0,79.2,87.7,20.8,12.3,110,6,7,.,24,9,10,22,26,13,13,.,0,81,55,31.6,50.1,41.1,63.4,31.5,49.3,39.2,61.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190730,2019-07-30,090741,CME,00.090,182478,10468,95685,1546,56273,10445,3588,45699,36065,9276,17778,4624,0,144628,161229,37850,21249,-4919,102,-5804,0,-4731,2145,276,2007,-772,-1118,-410,2111,0,-3874,-3162,-1045,-1757,100.0,5.7,52.4,0.8,30.8,5.7,2.0,25.0,19.8,5.1,9.7,2.5,0.0,79.3,88.4,20.7,11.6,110,7,8,.,21,11,9,20,26,12,13,4,0,77,57,33.4,48.6,43.7,62.5,33.3,47.8,41.2,60.5,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190806,2019-08-06,090741,CME,00.090,172657,12216,83970,1740,52668,13605,3895,46960,29496,9974,11674,3976,0,139127,146656,33530,26001,-9821,1748,-11715,194,-3605,3160,307,1261,-6569,698,-6104,-648,0,-5501,-14573,-4320,4752,100.0,7.1,48.6,1.0,30.5,7.9,2.3,27.2,17.1,5.8,6.8,2.3,0.0,80.6,84.9,19.4,15.1,104,8,6,.,19,10,9,27,21,13,10,.,0,77,52,33.4,50.8,44.1,61.7,33.2,49.3,40.7,57.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190813,2019-08-13,090741,CME,00.090,160861,14899,77598,2332,45576,13641,3590,38280,26006,10299,11493,3976,0,126469,137442,34392,23419,-11796,2683,-6372,592,-7092,36,-305,-8680,-3490,325,-181,0,0,-12658,-9214,862,-2582,100.0,9.3,48.2,1.4,28.3,8.5,2.2,23.8,16.2,6.4,7.1,2.5,0.0,78.6,85.4,21.4,14.6,97,10,5,5,17,13,9,20,19,13,10,.,0,71,53,30.3,51.3,40.7,63.0,29.8,49.7,37.3,58.1,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190820,2019-08-20,090741,CME,00.090,155837,17196,69551,3029,41338,17314,3548,35692,22275,10024,11614,3976,2,122443,129719,33394,26118,-5024,2297,-8047,697,-4238,3673,-42,-2588,-3731,-275,121,0,2,-4026,-7723,-998,2699,100.0,11.0,44.6,1.9,26.5,11.1,2.3,22.9,14.3,6.4,7.5,2.6,0.0,78.6,83.2,21.4,16.8,97,10,5,6,14,14,10,21,20,12,10,.,.,69,57,27.5,48.6,40.2,59.7,27.1,46.8,37.0,54.5,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190827,2019-08-27,090741,CME,00.090,158921,20281,69149,2494,41233,20796,3709,36838,24294,8002,11354,3976,2,123913,132422,35008,26499,3084,3085,-402,-535,-105,3482,161,1146,2019,-2022,-260,0,0,1470,2703,1614,381,100.0,12.8,43.5,1.6,25.9,13.1,2.3,23.2,15.3,5.0,7.1,2.5,0.0,78.0,83.3,22.0,16.7,96,10,5,6,14,15,10,18,21,12,10,.,.,65,60,28.4,49.1,40.8,59.7,28.1,47.6,37.4,56.0,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190903,2019-09-03,090741,CME,00.090,167396,23883,65513,3567,39368,26238,4137,42276,25652,9397,10630,3976,19,133277,138499,34119,28897,8475,3602,-3636,1073,-1865,5442,428,5438,1358,1395,-724,0,17,9364,6077,-889,2398,100.0,14.3,39.1,2.1,23.5,15.7,2.5,25.3,15.3,5.6,6.4,2.4,0.0,79.6,82.7,20.4,17.3,98,10,5,8,14,15,11,22,19,10,10,.,.,68,60,30.2,45.7,41.4,56.7,29.6,43.7,38.1,53.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190910,2019-09-10,090741,CME,00.090,183058,15603,73732,14769,47889,19129,4248,39549,30440,14869,9892,3976,47,146866,161210,36192,21848,15662,-8280,8219,11202,8521,-7109,111,-2727,4788,5472,-738,0,28,13589,22711,2073,-7049,100.0,8.5,40.3,8.1,26.2,10.4,2.3,21.6,16.6,8.1,5.4,2.2,0.0,80.2,88.1,19.8,11.9,102,10,5,9,16,14,9,24,20,11,9,.,.,72,61,28.3,47.2,42.6,57.4,27.5,43.3,35.2,51.5,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190917,2019-09-17,090741,CME,00.090,187795,12312,76821,20394,41689,17797,3741,49801,27242,10794,14153,4016,20,152904,160825,34891,26970,4737,-3291,3089,5625,-6200,-1332,-507,10252,-3198,-4075,4261,40,-27,6038,-385,-1301,5122,100.0,6.6,40.9,10.9,22.2,9.5,2.0,26.5,14.5,5.7,7.5,2.1,0.0,81.4,85.6,18.6,14.4,105,9,6,6,15,13,8,25,22,13,12,.,.,71,62,28.7,48.9,43.3,59.5,24.7,44.6,32.2,51.6,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190924,2019-09-24,090741,CME,00.090,123017,3123,36115,724,38439,20156,3825,29221,32266,2187,13973,2071,18,91510,97362,31507,25655,-64778,-9189,-40706,-19670,-3250,2359,84,-20580,5024,-8607,-180,-1945,-2,-61394,-63463,-3384,-1315,100.0,2.5,29.4,0.6,31.2,16.4,3.1,23.8,26.2,1.8,11.4,1.7,0.0,74.4,79.1,25.6,20.9,99,6,6,4,14,15,8,21,23,10,12,.,.,62,60,29.4,30.6,38.4,47.2,27.3,30.3,36.2,46.2,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191001,2019-10-01,090741,CME,00.090,130937,5131,41933,712,39645,18654,4698,32474,35667,1841,13946,2071,20,98467,105596,32470,25341,7920,2008,5818,-12,1206,-1502,873,3253,3401,-346,-27,0,2,6957,8234,963,-314,100.0,3.9,32.0,0.5,30.3,14.2,3.6,24.8,27.2,1.4,10.7,1.6,0.0,75.2,80.6,24.8,19.4,100,7,5,.,15,15,8,21,24,11,11,.,.,63,60,27.5,34.7,37.0,51.3,26.1,34.7,34.4,50.4,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191008,2019-10-08,090741,CME,00.090,136105,6382,32444,783,38623,26438,5383,36925,35218,2851,14129,2528,19,105095,105664,31010,30441,5168,1251,-9489,71,-1022,7784,685,4451,-449,1010,183,457,-1,6628,68,-1460,5100,100.0,4.7,23.8,0.6,28.4,19.4,4.0,27.1,25.9,2.1,10.4,1.9,0.0,77.2,77.6,22.8,22.4,102,6,6,4,15,14,7,22,25,12,11,.,.,61,65,30.7,30.4,40.8,41.7,29.9,30.4,38.5,41.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191015,2019-10-15,090741,CME,00.090,149079,6478,48380,823,43536,24599,5477,41189,39508,3131,14047,2527,18,114699,124463,34380,24616,12974,96,15936,40,4913,-1839,94,4264,4290,280,-82,-1,-1,9604,18799,3370,-5825,100.0,4.3,32.5,0.6,29.2,16.5,3.7,27.6,26.5,2.1,9.4,1.7,0.0,76.9,83.5,23.1,16.5,103,5,6,4,17,13,8,22,26,10,11,.,.,67,59,34.2,35.6,43.5,48.1,34.0,35.1,41.3,47.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191022,2019-10-22,090741,CME,00.090,170305,6401,84540,191,54852,13929,6127,43879,36317,3603,18090,3663,3,133146,148373,37159,21932,21226,-77,36160,-632,11316,-10670,650,2690,-3191,472,4043,1136,-15,18447,23910,2779,-2684,100.0,3.8,49.6,0.1,32.2,8.2,3.6,25.8,21.3,2.1,10.6,2.2,0.0,78.2,87.1,21.8,12.9,105,5,9,4,21,10,10,20,22,13,13,5,.,72,61,30.1,46.7,40.4,58.3,29.5,46.7,38.4,58.3,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191029,2019-10-29,090741,CME,00.090,189971,5717,105571,191,65952,10293,6776,53176,41394,2058,15493,2942,22,149385,169247,40586,20724,19666,-684,21031,0,11100,-3636,649,9297,5077,-1545,-2597,-721,19,16239,20874,3427,-1208,100.0,3.0,55.6,0.1,34.7,5.4,3.6,28.0,21.8,1.1,8.2,1.5,0.0,78.6,89.1,21.4,10.9,115,4,10,4,24,9,13,28,24,11,12,4,.,82,63,30.0,51.4,39.8,63.1,29.8,51.4,38.0,63.1,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191105,2019-11-05,090741,CME,00.090,192882,4721,118025,154,65720,11539,5232,59755,34840,800,17212,2079,19,153613,172688,39269,20194,2911,-996,12454,-37,-232,1246,-1544,6579,-6554,-1258,1719,-863,-3,4228,3441,-1317,-530,100.0,2.4,61.2,0.1,34.1,6.0,2.7,31.0,18.1,0.4,8.9,1.1,0.0,79.6,89.5,20.4,10.5,111,4,11,.,26,8,11,26,22,9,12,.,.,76,61,29.3,55.6,41.4,67.1,29.2,55.6,40.1,67.1,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191112,2019-11-12,090741,CME,00.090,182793,6029,107062,214,54015,13814,5896,60488,30300,2374,18267,2079,31,147314,161770,35479,21023,-10089,1308,-10963,60,-11705,2275,664,733,-4540,1574,1055,0,12,-6299,-10918,-3790,829,100.0,3.3,58.6,0.1,29.5,7.6,3.2,33.1,16.6,1.3,10.0,1.1,0.0,80.6,88.5,19.4,11.5,114,5,10,.,25,9,12,30,21,11,12,.,.,81,62,27.9,54.0,39.1,66.6,27.7,54.0,37.7,66.6,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191119,2019-11-19,090741,CME,00.090,172759,7011,86587,1693,43133,18534,5303,58736,32183,3543,17718,2071,39,137176,149953,35583,22806,-10034,982,-20475,1479,-10882,4720,-593,-1752,1883,1169,-549,-8,8,-10138,-11817,104,1783,100.0,4.1,50.1,1.0,25.0,10.7,3.1,34.0,18.6,2.1,10.3,1.2,0.0,79.4,86.8,20.6,13.2,115,6,9,4,22,11,11,26,26,8,13,.,.,76,65,27.7,52.1,38.9,61.3,27.4,51.2,37.1,60.4,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191126,2019-11-26,090741,CME,00.090,167350,8501,73452,1389,39291,26781,5076,56108,30995,4391,17535,2079,30,132321,144193,35029,23157,-5409,1490,-13135,-304,-3842,8247,-227,-2628,-1188,848,-183,8,-9,-4855,-5760,-554,351,100.0,5.1,43.9,0.8,23.5,16.0,3.0,33.5,18.5,2.6,10.5,1.2,0.0,79.1,86.2,20.9,13.8,113,7,7,4,19,15,11,26,25,13,12,.,.,77,66,27.6,48.1,39.8,57.5,27.4,47.3,37.9,56.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191203,2019-12-03,090741,CME,00.090,184060,11092,65995,15402,38086,32562,6079,56744,30759,6719,16708,2071,36,150866,159623,33194,24437,16710,2591,-7457,14013,-1205,5781,1003,636,-236,2328,-827,-8,6,18545,15430,-1835,1280,100.0,6.0,35.9,8.4,20.7,17.7,3.3,30.8,16.7,3.7,9.1,1.1,0.0,82.0,86.7,18.0,13.3,115,8,8,5,18,16,11,28,23,14,12,.,.,77,70,25.5,44.8,39.2,55.8,24.5,40.1,34.4,50.0,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191210,2019-12-10,090741,CME,00.090,169219,9867,66012,9089,38507,28942,5599,47733,25329,6621,15448,2383,32,132896,144007,36323,25212,-14841,-1225,17,-6313,421,-3620,-480,-9011,-5430,-98,-1260,312,-4,-17970,-15616,3129,775,100.0,5.8,39.0,5.4,22.8,17.1,3.3,28.2,15.0,3.9,9.1,1.4,0.0,78.5,85.1,21.5,14.9,102,7,8,5,17,14,12,27,18,11,9,.,.,73,59,23.9,44.2,33.7,55.6,23.6,41.7,31.9,51.8,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,191217,2019-12-17,090741,CME,00.090,189458,6429,71471,24487,43650,21785,5412,36511,32370,11330,16417,1707,20,144256,168582,45202,20876,20239,-3438,5459,15398,5143,-7157,-187,-11222,7041,4709,969,-676,-12,11360,24575,8879,-4336,100.0,3.4,37.7,12.9,23.0,11.5,2.9,19.3,17.1,6.0,8.7,0.9,0.0,76.1,89.0,23.9,11.0,104,6,9,8,22,13,13,21,20,17,9,.,.,78,66,27.8,50.9,37.6,61.8,20.2,40.5,26.6,49.7,(CONTRACTS OF CAD 100000),090741,CME ,090 ,F10,FutOnly
